1,James Bond,IC,7,28/2/1920
2,Ian Flaming,IC,7,28/2/1920
3,James Bond,IC,777,30/12/1990
4,Obi Wan,IC,8000,31/3/1971
5,Darth Vader,PP,12345678,30/12/1990
6,Obi Wan,FT,168,31/3/1971
7,James Bond,IC,5763610.267,28/2/1920
8,Ian Flaming,IC,6822040.01,28/2/1920
9,James Bond,IC,7880469.752,30/12/1990
10,Obi Wan,IC,8938899.495,31/3/1971
11,Darth Vader,PP,9997329.238,30/12/1990
12,Obi Wan,FT,11055758.98,31/3/1971
13,James Bond,IC,12114188.72,28/2/1920
14,Ian Flaming,IC,13172618.47,28/2/1920
15,James Bond,IC,14231048.21,30/12/1990
16,Obi Wan,IC,15289477.95,31/3/1971
17,Darth Vader,PP,16347907.7,30/12/1990
18,Obi Wan,FT,17406337.44,31/3/1971
19,James Bond,IC,18464767.18,28/2/1920
20,Ian Flaming,IC,19523196.92,28/2/1920
21,James Bond,IC,20581626.67,30/12/1990
22,Obi Wan,IC,21640056.41,31/3/1971
23,Darth Vader,PP,22698486.15,30/12/1990
24,Obi Wan,FT,23756915.9,31/3/1971
25,James Bond,IC,24815345.64,28/2/1920
26,Ian Flaming,IC,25873775.38,28/2/1920
27,James Bond,IC,26932205.12,30/12/1990
28,Obi Wan,IC,27990634.87,31/3/1971
29,Darth Vader,PP,29049064.61,30/12/1990
30,Obi Wan,FT,30107494.35,31/3/1971
31,James Bond,IC,31165924.1,28/2/1920
32,Ian Flaming,IC,32224353.84,28/2/1920
33,James Bond,IC,33282783.58,30/12/1990
34,Obi Wan,IC,34341213.32,31/3/1971
35,Darth Vader,PP,35399643.07,30/12/1990
36,Obi Wan,FT,36458072.81,31/3/1971
37,James Bond,IC,37516502.55,28/2/1920
38,Ian Flaming,IC,38574932.3,28/2/1920
39,James Bond,IC,39633362.04,30/12/1990
40,Obi Wan,IC,40691791.78,31/3/1971
41,Darth Vader,PP,41750221.52,30/12/1990
42,Obi Wan,FT,42808651.27,31/3/1971
43,James Bond,IC,43867081.01,28/2/1920
44,Ian Flaming,IC,44925510.75,28/2/1920
45,James Bond,IC,45983940.5,30/12/1990
46,Obi Wan,IC,47042370.24,31/3/1971
47,Darth Vader,PP,48100799.98,30/12/1990
48,Obi Wan,FT,49159229.72,31/3/1971
49,James Bond,IC,50217659.47,28/2/1920
50,Ian Flaming,IC,51276089.21,28/2/1920
51,James Bond,IC,52334518.95,30/12/1990
52,Obi Wan,IC,53392948.7,31/3/1971
53,Darth Vader,PP,54451378.44,30/12/1990
54,Obi Wan,FT,55509808.18,31/3/1971
55,James Bond,IC,56568237.92,28/2/1920
56,Ian Flaming,IC,57626667.67,28/2/1920
57,James Bond,IC,58685097.41,30/12/1990
58,Obi Wan,IC,59743527.15,31/3/1971
59,Darth Vader,PP,60801956.9,30/12/1990
60,Obi Wan,FT,61860386.64,31/3/1971
61,James Bond,IC,62918816.38,28/2/1920
62,Ian Flaming,IC,63977246.12,28/2/1920
63,James Bond,IC,65035675.87,30/12/1990
64,Obi Wan,IC,66094105.61,31/3/1971
65,Darth Vader,PP,67152535.35,30/12/1990
66,Obi Wan,FT,68210965.1,31/3/1971
67,James Bond,IC,69269394.84,28/2/1920
68,Ian Flaming,IC,70327824.58,28/2/1920
69,James Bond,IC,71386254.32,30/12/1990
70,Obi Wan,IC,72444684.07,31/3/1971
71,Darth Vader,PP,73503113.81,30/12/1990
72,Obi Wan,FT,74561543.55,31/3/1971
73,James Bond,IC,75619973.3,28/2/1920
74,Ian Flaming,IC,76678403.04,28/2/1920
75,James Bond,IC,77736832.78,30/12/1990
76,Obi Wan,IC,78795262.52,31/3/1971
77,Darth Vader,PP,79853692.27,30/12/1990
78,Obi Wan,FT,80912122.01,31/3/1971
79,James Bond,IC,81970551.75,28/2/1920
80,Ian Flaming,IC,83028981.5,28/2/1920
81,James Bond,IC,84087411.24,30/12/1990
82,Obi Wan,IC,85145840.98,31/3/1971
83,Darth Vader,PP,86204270.72,30/12/1990
84,Obi Wan,FT,87262700.47,31/3/1971
85,James Bond,IC,88321130.21,28/2/1920
86,Ian Flaming,IC,89379559.95,28/2/1920
87,James Bond,IC,90437989.7,30/12/1990
88,Obi Wan,IC,91496419.44,31/3/1971
89,Darth Vader,PP,92554849.18,30/12/1990
90,Obi Wan,FT,93613278.92,31/3/1971
91,James Bond,IC,94671708.67,28/2/1920
92,Ian Flaming,IC,95730138.41,28/2/1920
93,James Bond,IC,96788568.15,30/12/1990
94,Obi Wan,IC,97846997.9,31/3/1971
95,Darth Vader,PP,98905427.64,30/12/1990
96,Obi Wan,FT,99963857.38,31/3/1971
97,James Bond,IC,101022287.1,28/2/1920
98,Ian Flaming,IC,102080716.9,28/2/1920
99,James Bond,IC,103139146.6,30/12/1990
100,Obi Wan,IC,104197576.4,31/3/1971
